0.4142187500000001,0.4147656250000001,0.1884375,0.18890625,1.44984375,1.45072265625,1
0.4153125000000001,0.4158593750000001,0.18796875,0.1884375,1.453359375,1.45423828125,1
0.4153125000000001,0.4158593750000001,0.1875,0.18796875,1.453359375,1.45423828125,1
0.42,0.420625,0.6075000000000002,0.6081250000000001,0.47,0.470625,1
0.42,0.420625,0.6050000000000001,0.6056250000000001,0.47,0.470625,1
0.4225,0.423125,0.6050000000000001,0.6056250000000001,0.47,0.470625,1
0.4225,0.423125,0.6075000000000002,0.6081250000000001,0.47,0.470625,1
0.42,0.420625,0.6075000000000002,0.6081250000000001,0.4725,0.473125,1
0.42,0.420625,0.6050000000000001,0.6056250000000001,0.4725,0.473125,1
0.4225,0.423125,0.5925,0.593125,0.4775,0.478125,1
0.4225,0.423125,0.5925,0.593125,0.475,0.475625,1
0.4399999999999999,0.4406249999999999,0.5775000000000001,0.5781250000000001,0.4625,0.463125,1
0.4399999999999999,0.4406249999999999,0.5750000000000001,0.575625,0.4625,0.463125,1
0.4424999999999999,0.443125,0.5775000000000001,0.5781250000000001,0.4625,0.463125,1
0.4424999999999999,0.443125,0.5750000000000001,0.575625,0.4625,0.463125,1
0.465,0.4656250000000001,0.1525,0.153125,1.6975,1.698125,1
0.4675,0.468125,0.15,0.150625,1.6975,1.698125,1
0.4675,0.468125,0.1525,0.153125,1.6925,1.693125,1
0.4625,0.463125,0.15,0.150625,1.695,1.695625,1
0.465,0.4656250000000001,0.1525,0.153125,1.69,1.690625,1
0.465,0.4656250000000001,0.15,0.150625,1.69,1.690625,1
0.4675,0.468125,0.15,0.150625,1.6925,1.693125,1
0.575,0.5756249999999999,0.2275,0.228125,0.5575000000000001,0.5581250000000001,1
0.5774999999999999,0.5781249999999999,0.2275,0.228125,0.555,0.555625,1
0.5774999999999999,0.5781249999999999,0.225,0.225625,0.5575000000000001,0.5581250000000001,1
0.3925,0.3931250000000001,0.6325000000000001,0.633125,0.425,0.425625,1
0.3925,0.3931250000000001,0.63,0.630625,0.425,0.425625,1
0.3975,0.3981250000000001,0.63,0.630625,0.4225,0.423125,1
0.3975,0.3981250000000001,0.6325000000000001,0.633125,0.42,0.420625,1
0.465,0.465625,0.6075000000000002,0.6081250000000001,0.42,0.420625,1
0.465,0.465625,0.6000000000000001,0.6006250000000001,0.4274999999999999,0.428125,1
0.47546875,0.476015625,0.193125,0.19359375,1.312734375,1.31361328125,1
0.4725,0.473125,0.5925,0.593125,0.4274999999999999,0.428125,1
0.4725,0.473125,0.5900000000000001,0.5906250000000001,0.4274999999999999,0.428125,1
0.4725,0.473125,0.5900000000000001,0.5906250000000001,0.4299999999999999,0.4306249999999999,1
0.47,0.470625,0.5925,0.593125,0.4299999999999999,0.4306249999999999,1
0.47,0.470625,0.5925,0.593125,0.4324999999999999,0.433125,1
0.1575,0.158125,0.4475,0.448125,1.3625,1.363125,1
0.155,0.155625,0.4475,0.448125,1.36,1.360625,1
0.47,0.470625,0.5900000000000001,0.5906250000000001,0.4299999999999999,0.4306249999999999,1
0.4667187500000001,0.4672656250000001,0.165,0.16546875,1.558828125,1.55970703125,1
0.4667187500000001,0.4672656250000001,0.16546875,0.1659375,1.5553125,1.55619140625,1
0.4667187500000001,0.4672656250000001,0.16546875,0.1659375,1.558828125,1.55970703125,1
0.44921875,0.449765625,0.17484375,0.1753125,1.485,1.48587890625,1
0.448125,0.448671875,0.174375,0.17484375,1.485,1.48587890625,1
0.448125,0.448671875,0.17484375,0.1753125,1.485,1.48587890625,1
0.44921875,0.449765625,0.174375,0.17484375,1.485,1.48587890625,1
0.4503125,0.450859375,0.17484375,0.1753125,1.495546875,1.49642578125,1
0.4503125,0.450859375,0.174375,0.17484375,1.49203125,1.49291015625,1
0.4503125,0.450859375,0.17484375,0.1753125,1.49203125,1.49291015625,1
0.44703125,0.447578125,0.1753125,0.17578125,1.502578125,1.50345703125,1
0.44703125,0.447578125,0.17578125,0.17625,1.502578125,1.50345703125,1
0.45140625,0.451953125,0.17484375,0.1753125,1.49203125,1.49291015625,1
0.4459375,0.446484375,0.1753125,0.17578125,1.502578125,1.50345703125,1
0.44703125,0.447578125,0.174375,0.17484375,1.537734375,1.53861328125,1
0.45578125,0.456328125,0.16875,0.16921875,1.56234375,1.56322265625,1
0.4546875,0.455234375,0.16875,0.16921875,1.565859375,1.56673828125,1
0.44703125,0.447578125,0.1725,0.17296875,1.502578125,1.50345703125,1
0.23,0.230625,0.32,0.320625,1.555,1.555625,1
0.23,0.230625,0.3275,0.328125,1.5575,1.558125,1
0.2325,0.233125,0.3225,0.323125,1.5575,1.558125,1
0.2025,0.203125,0.4625,0.463125,1.0825,1.083125,1
0.4675,0.468125,0.4975,0.498125,0.4675,0.468125,1
0.4675,0.468125,0.495,0.495625,0.4675,0.468125,1
0.465,0.465625,0.4975,0.498125,0.4675,0.468125,1
0.465,0.465625,0.495,0.495625,0.4675,0.468125,1
0.4675,0.468125,0.4925,0.493125,0.46,0.460625,1
0.465,0.465625,0.49,0.490625,0.46,0.460625,1
0.4675,0.468125,0.49,0.490625,0.46,0.460625,1
0.465,0.465625,0.4925,0.493125,0.46,0.460625,1
0.46,0.460625,0.495,0.495625,0.46,0.460625,1
0.475,0.475625,0.4825,0.483125,0.4675,0.468125,1
0.475,0.475625,0.48,0.480625,0.4675,0.468125,1
0.455,0.4556249999999999,0.4225,0.423125,0.49,0.490625,1
0.455,0.4556249999999999,0.42,0.420625,0.4925,0.493125,1
0.455,0.4556249999999999,0.42,0.420625,0.49,0.490625,1
0.4575,0.458125,0.4225,0.423125,0.49,0.490625,1
0.4575,0.458125,0.4225,0.423125,0.4925,0.493125,1
0.67,0.68,2.35,2.36,2.15,2.16,0
2.36,2.37,0.89,0.9,2.04,2.05,0
2.4,2.41,2.77,2.7800000000000002,2.72,2.73,0
1.9100000000000001,1.92,2.94,2.95,1.9000000000000001,1.9100000000000001,0
2.22,2.23,1.62,1.6300000000000001,0.87,0.88,0
0.97,0.98,1.92,1.93,2.87,2.88,0
1.07,1.08,2.2600000000000002,2.27,1.41,1.42,0
1.6425,1.645,0.34750000000000003,0.35000000000000003,2.4825,2.4850000000000003,0
1.6475,1.6500000000000001,0.3425,0.34500000000000003,2.48,2.4825,0
1.6475,1.6500000000000001,0.34,0.3425,2.48,2.4825,0
1.645,1.6475,0.3425,0.34500000000000003,2.48,2.4825,0
1.6425,1.645,0.34750000000000003,0.35000000000000003,2.48,2.4825,0
1.6425,1.645,0.34500000000000003,0.34750000000000003,2.4825,2.4850000000000003,0
1.3425000000000002,1.3450000000000002,1.0950000000000002,1.0975000000000001,1.0375,1.04,0
1.6400000000000001,1.6425,0.34750000000000003,0.35000000000000003,2.4850000000000003,2.4875000000000003,0
1.6400000000000001,1.6425,0.34500000000000003,0.34750000000000003,2.4850000000000003,2.4875000000000003,0
1.3425000000000002,1.3450000000000002,1.0975000000000001,1.1,1.0375,1.04,0
1.6400000000000001,1.6425,0.34500000000000003,0.34750000000000003,2.48,2.4825,0
1.6400000000000001,1.6425,0.34750000000000003,0.35000000000000003,2.48,2.4825,0
1.6425,1.645,0.34750000000000003,0.35000000000000003,2.4850000000000003,2.4875000000000003,0
1.6400000000000001,1.6425,0.34750000000000003,0.35000000000000003,2.4825,2.4850000000000003,0
1.6400000000000001,1.6425,0.34500000000000003,0.34750000000000003,2.4825,2.4850000000000003,0
1.6425,1.645,0.34500000000000003,0.34750000000000003,2.4850000000000003,2.4875000000000003,0
1.3425000000000002,1.3450000000000002,1.0925000000000002,1.0950000000000002,1.0350000000000001,1.0375,0
1.6425,1.645,0.34500000000000003,0.34750000000000003,2.48,2.4825,0
0.64171875,0.6428125,0.22390625000000003,0.22437500000000002,1.681875,1.6853906250000001,0
0.64390625,0.645,0.22296875000000002,0.2234375,1.681875,1.6853906250000001,0
0.64390625,0.645,0.22250000000000003,0.22296875000000002,1.681875,1.6853906250000001,0
0.6428125,0.64390625,0.22296875000000002,0.2234375,1.681875,1.6853906250000001,0
2.97,2.9725,0.6225,0.625,1.1749999999999998,1.1774999999999998,0
2.97,2.9725,0.62,0.6225,1.1774999999999998,1.18,0
0.640625,0.64171875,0.2234375,0.22390625000000003,1.681875,1.6853906250000001,0
0.640625,0.64171875,0.2234375,0.22390625000000003,1.6853906250000001,1.68890625,0
0.640625,0.64171875,0.22390625000000003,0.22437500000000002,1.6853906250000001,1.68890625,0
0.64171875,0.6428125,0.2234375,0.22390625000000003,1.681875,1.6853906250000001,0
0.64171875,0.6428125,0.2234375,0.22390625000000003,1.6853906250000001,1.68890625,0
0.640625,0.64171875,0.22390625000000003,0.22437500000000002,1.681875,1.6853906250000001,0
0.6767187500000001,0.6778125000000002,0.21265625000000002,0.213125,1.636171875,1.6396875,0
0.67890625,0.68,0.21171875,0.21218750000000003,1.63265625,1.636171875,0
0.67890625,0.68,0.21125000000000002,0.21171875,1.63265625,1.636171875,0
0.6778125000000002,0.67890625,0.21171875,0.21218750000000003,1.63265625,1.636171875,0
0.79,0.7925,1.19,1.1925,1.2725,1.275,0
0.6756250000000001,0.6767187500000001,0.21218750000000003,0.21265625000000002,1.63265625,1.636171875,0
0.6756250000000001,0.6767187500000001,0.21218750000000003,0.21265625000000002,1.636171875,1.6396875,0
0.6756250000000001,0.6767187500000001,0.21265625000000002,0.213125,1.63265625,1.636171875,0
0.6756250000000001,0.6767187500000001,0.21265625000000002,0.213125,1.636171875,1.6396875,0
0.6767187500000001,0.6778125000000002,0.21218750000000003,0.21265625000000002,1.63265625,1.636171875,0
0.63953125,0.640625,0.20703125,0.20750000000000002,1.66078125,1.6642968750000002,0
0.63953125,0.640625,0.2065625,0.20703125,1.66078125,1.6642968750000002,0
0.6384375,0.63953125,0.20703125,0.20750000000000002,1.66078125,1.6642968750000002,0
0.6767187500000001,0.6778125000000002,0.21218750000000003,0.21265625000000002,1.636171875,1.6396875,0
0.63078125,0.631875,0.2290625,0.22953125000000002,1.681875,1.6853906250000001,0
0.6296875,0.63078125,0.22953125000000002,0.23,1.6853906250000001,1.68890625,0
0.6296875,0.63078125,0.2290625,0.22953125000000002,1.6853906250000001,1.68890625,0
0.63078125,0.631875,0.22953125000000002,0.23,1.692421875,1.6959374999999999,0
0.63078125,0.631875,0.2290625,0.22953125000000002,1.692421875,1.6959374999999999,0
0.6296875,0.63078125,0.22953125000000002,0.23,1.692421875,1.6959374999999999,0
0.63078125,0.631875,0.22953125000000002,0.23,1.681875,1.6853906250000001,0
0.64390625,0.645,0.22390625000000003,0.22437500000000002,1.681875,1.6853906250000001,0
0.6428125,0.64390625,0.22390625000000003,0.22437500000000002,1.681875,1.6853906250000001,0
0.6428125,0.64390625,0.2234375,0.22390625000000003,1.681875,1.6853906250000001,0
0.6428125,0.64390625,0.2234375,0.22390625000000003,1.6853906250000001,1.68890625,0
0.63625,0.63734375,0.22437500000000002,0.22484375,1.6853906250000001,1.68890625,0
0.63078125,0.631875,0.22953125000000002,0.23,1.6853906250000001,1.68890625,0
0.44749999999999995,0.44999999999999996,0.655,0.6575,0.52,0.5225,0
0.63625,0.63734375,0.22578125000000002,0.22625,1.692421875,1.6959374999999999,0
0.44499999999999995,0.44749999999999995,0.6575,0.6599999999999999,0.52,0.5225,0
0.6767187500000001,0.6778125000000002,0.21265625000000002,0.213125,1.63265625,1.636171875,0
0.63734375,0.6384375,0.22578125000000002,0.22625,1.692421875,1.6959374999999999,0
0.63734375,0.6384375,0.22531250000000003,0.22578125000000002,1.692421875,1.6959374999999999,0
0.44749999999999995,0.44999999999999996,0.6575,0.6599999999999999,0.52,0.5225,0
0.44499999999999995,0.44749999999999995,0.65,0.6525000000000001,0.52,0.5225,0
0.44499999999999995,0.44749999999999995,0.65,0.6525000000000001,0.5225,0.525,0
0.30874999999999997,0.30937499999999996,0.596640625,0.59765625,1.3734375,1.376015625,0
0.30874999999999997,0.30937499999999996,0.596640625,0.59765625,1.376015625,1.37859375,0
0.30062500000000003,0.30125,0.6149218750000001,0.6159375,1.404375,1.4069531249999998,0
0.30062500000000003,0.30125,0.61390625,0.6149218750000001,1.404375,1.4069531249999998,0
0.30000000000000004,0.30062500000000003,0.6149218750000001,0.6159375,1.404375,1.4069531249999998,0
1.775,1.7774999999999999,0.4275,0.43,2.34,2.3425,0
1.775,1.7774999999999999,0.425,0.4275,2.34,2.3425,0
0.30000000000000004,0.30062500000000003,0.611875,0.6128906249999999,1.404375,1.4069531249999998,0
2.7725,2.7750000000000004,1.3900000000000001,1.3925,0.41500000000000004,0.4175,0
2.77,2.7725,1.3925,1.395,0.41500000000000004,0.4175,0
2.77,2.7725,1.3900000000000001,1.3925,0.41500000000000004,0.4175,0
0.5774999999999999,0.58,0.5025,0.505,0.45999999999999996,0.46249999999999997,0
0.5774999999999999,0.58,0.5,0.5025,0.45999999999999996,0.46249999999999997,0
0.575,0.5774999999999999,0.5025,0.505,0.45999999999999996,0.46249999999999997,0
0.7925,0.795,1.1925,1.1949999999999998,1.27,1.2725,0
0.63625,0.63734375,0.20421875,0.20468750000000002,1.65375,1.657265625,0
2.7725,2.7750000000000004,1.3925,1.395,0.41500000000000004,0.4175,0
0.6384375,0.63953125,0.20609375000000002,0.2065625,1.66078125,1.6642968750000002,0
0.63953125,0.640625,0.20421875,0.20468750000000002,1.6678125000000001,1.671328125,0
0.63953125,0.640625,0.20375000000000001,0.20421875,1.671328125,1.67484375,0
0.329375,0.32999999999999996,0.41179687499999995,0.41281249999999997,1.350234375,1.3528125000000002,0
0.329375,0.32999999999999996,0.41078125,0.41179687499999995,1.350234375,1.3528125000000002,0
0.6384375,0.63953125,0.20609375000000002,0.2065625,1.6642968750000002,1.6678125000000001,0
0.32875,0.329375,0.41179687499999995,0.41281249999999997,1.350234375,1.3528125000000002,0
0.63953125,0.640625,0.20375000000000001,0.20421875,1.6678125000000001,1.671328125,0
0.32624999999999993,0.3268749999999999,0.41890625,0.419921875,1.3811718750000002,1.38375,0
0.3268749999999999,0.32749999999999996,0.41890625,0.419921875,1.3811718750000002,1.38375,0
0.32624999999999993,0.3268749999999999,0.419921875,0.42093749999999996,1.3811718750000002,1.38375,0
0.32499999999999996,0.32562499999999994,0.416875,0.41789062499999996,1.37859375,1.3811718750000002,0
0.3268749999999999,0.32749999999999996,0.419921875,0.42093749999999996,1.3811718750000002,1.38375,0
0.7925,0.795,1.1925,1.1949999999999998,1.2725,1.275,0
2.7725,2.7750000000000004,1.3925,1.395,0.4175,0.42,0
0.6275000000000001,0.6285937500000001,0.22859375,0.2290625,1.6959374999999999,1.6994531249999998,0
0.6275000000000001,0.6285937500000001,0.22812500000000002,0.22859375,1.6959374999999999,1.6994531249999998,0
0.63953125,0.640625,0.22578125000000002,0.22625,1.6853906250000001,1.68890625,0
0.63734375,0.6384375,0.20468750000000002,0.20515625,1.6642968750000002,1.6678125000000001,0
1.3425000000000002,1.3450000000000002,1.0925000000000002,1.0950000000000002,1.0375,1.04,0
0.63734375,0.6384375,0.20515625,0.205625,1.6642968750000002,1.6678125000000001,0
0.63953125,0.640625,0.20375000000000001,0.20421875,1.65375,1.657265625,0
0.42,0.4225,0.6749999999999999,0.6775,0.5075000000000001,0.51,0
0.46749999999999997,0.47,0.6775,0.6799999999999999,0.5125,0.515,0
0.46749999999999997,0.47,0.6749999999999999,0.6775,0.5125,0.515,0
0.46499999999999997,0.46749999999999997,0.6775,0.6799999999999999,0.5125,0.515,0
0.4225,0.42499999999999993,0.6749999999999999,0.6775,0.505,0.5075000000000001,0
0.42,0.4225,0.6775,0.6799999999999999,0.5075000000000001,0.51,0
0.44484375,0.4459375,0.17625,0.17671874999999998,1.671328125,1.67484375,0
0.44375000000000003,0.44484375,0.17671874999999998,0.1771875,1.671328125,1.67484375,0
0.4459375,0.44703125,0.17765625,0.17812499999999998,1.66078125,1.6642968750000002,0
0.4459375,0.44703125,0.1771875,0.17765625,1.66078125,1.6642968750000002,0
0.64390625,0.645,0.22296875000000002,0.2234375,1.6853906250000001,1.68890625,0
0.44703125,0.448125,0.1771875,0.17765625,1.66078125,1.6642968750000002,0
0.46499999999999997,0.46749999999999997,0.6699999999999999,0.6724999999999999,0.515,0.5175000000000001,0
0.4225,0.42499999999999993,0.6775,0.6799999999999999,0.5075000000000001,0.51,0
0.44484375,0.4459375,0.17671874999999998,0.1771875,1.671328125,1.67484375,0
0.6428125,0.64390625,0.22250000000000003,0.22296875000000002,1.6853906250000001,1.68890625,0
0.3075,0.308125,0.60171875,0.602734375,1.37859375,1.3811718750000002,0
0.44703125,0.448125,0.1771875,0.17765625,1.6642968750000002,1.6678125000000001,0
0.43999999999999995,0.44249999999999995,0.6649999999999999,0.6675,0.52,0.5225,0
0.63734375,0.6384375,0.22437500000000002,0.22484375,1.6853906250000001,1.68890625,0
0.3075,0.308125,0.602734375,0.60375,1.37859375,1.3811718750000002,0
0.3075,0.308125,0.5996874999999999,0.6007031249999999,1.37859375,1.3811718750000002,0
0.3075,0.308125,0.6007031249999999,0.60171875,1.37859375,1.3811718750000002,0
0.63625,0.63734375,0.22484375,0.22531250000000003,1.692421875,1.6959374999999999,0
0.308125,0.30874999999999997,0.60171875,0.602734375,1.37859375,1.3811718750000002,0
0.43999999999999995,0.44249999999999995,0.6675,0.6699999999999999,0.52,0.5225,0
0.44249999999999995,0.44499999999999995,0.6649999999999999,0.6675,0.52,0.5225,0
0.6614062500000001,0.6625000000000001,0.21453125,0.21500000000000002,1.681875,1.6853906250000001,0
0.6614062500000001,0.6625000000000001,0.21406250000000002,0.21453125,1.681875,1.6853906250000001,0
0.63734375,0.6384375,0.22578125000000002,0.22625,1.6853906250000001,1.68890625,0
0.6603125000000001,0.6614062500000001,0.21453125,0.21500000000000002,1.681875,1.6853906250000001,0
0.63625,0.63734375,0.22531250000000003,0.22578125000000002,1.692421875,1.6959374999999999,0
0.6384375,0.63953125,0.22437500000000002,0.22484375,1.681875,1.6853906250000001,0
0.308125,0.30874999999999997,0.6128906249999999,0.61390625,1.386328125,1.38890625,0
0.6384375,0.63953125,0.22484375,0.22531250000000003,1.681875,1.6853906250000001,0
0.6384375,0.63953125,0.22437500000000002,0.22484375,1.6853906250000001,1.68890625,0
0.44703125,0.448125,0.17765625,0.17812499999999998,1.66078125,1.6642968750000002,0
0.44921875,0.4503125,0.17906249999999999,0.17953124999999998,1.66078125,1.6642968750000002,0
0.448125,0.44921875,0.17906249999999999,0.17953124999999998,1.66078125,1.6642968750000002,0
0.44703125,0.448125,0.17765625,0.17812499999999998,1.6642968750000002,1.6678125000000001,0
0.44921875,0.4503125,0.17953124999999998,0.18,1.66078125,1.6642968750000002,0
0.30437500000000006,0.30500000000000005,0.61390625,0.6149218750000001,1.40953125,1.412109375,0
0.3037500000000001,0.30437500000000006,0.6149218750000001,0.6159375,1.412109375,1.4146874999999999,0
0.3037500000000001,0.30437500000000006,0.61390625,0.6149218750000001,1.412109375,1.4146874999999999,0
0.30000000000000004,0.30062500000000003,0.6128906249999999,0.61390625,1.4069531249999998,1.40953125,0
0.301875,0.30250000000000005,0.61390625,0.6149218750000001,1.40953125,1.412109375,0
0.30125,0.301875,0.61390625,0.6149218750000001,1.40953125,1.412109375,0
0.30125,0.301875,0.61390625,0.6149218750000001,1.4069531249999998,1.40953125,0
0.30125,0.301875,0.6149218750000001,0.6159375,1.40953125,1.412109375,0
0.6050000000000001,0.6075000000000002,0.42999999999999994,0.43249999999999994,0.6150000000000001,0.6175000000000002,0
0.29937500000000006,0.30000000000000004,0.547890625,0.5489062499999999,1.3115625,1.3141406249999998,0
0.29875000000000007,0.29937500000000006,0.547890625,0.5489062499999999,1.3115625,1.3141406249999998,0
0.29937500000000006,0.30000000000000004,0.546875,0.547890625,1.3115625,1.3141406249999998,0
0.44249999999999995,0.44499999999999995,0.6675,0.6699999999999999,0.5225,0.525,0
0.6075000000000002,0.6100000000000001,0.42999999999999994,0.43249999999999994,0.6150000000000001,0.6175000000000002,0
0.6050000000000001,0.6075000000000002,0.43249999999999994,0.43499999999999994,0.6150000000000001,0.6175000000000002,0
0.5900000000000001,0.5925,0.43749999999999994,0.43999999999999995,0.6200000000000001,0.6225,0
0.6075000000000002,0.6100000000000001,0.4225,0.42499999999999993,0.6100000000000001,0.6125,0
0.6000000000000001,0.6025,0.42749999999999994,0.42999999999999994,0.6175000000000002,0.6200000000000001,0
0.6000000000000001,0.6025,0.42499999999999993,0.42749999999999994,0.6175000000000002,0.6200000000000001,0
0.6025,0.6050000000000001,0.42499999999999993,0.42749999999999994,0.6175000000000002,0.6200000000000001,0
0.29750000000000004,0.2981250000000001,0.5489062499999999,0.5499218749999999,1.3115625,1.3141406249999998,0
0.29750000000000004,0.2981250000000001,0.5489062499999999,0.5499218749999999,1.3141406249999998,1.31671875,0
0.67890625,0.68,0.21078125000000003,0.21125000000000002,1.60453125,1.6080468749999999,0
0.67890625,0.68,0.2103125,0.21078125000000003,1.60453125,1.6080468749999999,0
0.6778125000000002,0.67890625,0.21078125000000003,0.21125000000000002,1.60453125,1.6080468749999999,0
0.6778125000000002,0.67890625,0.2103125,0.21078125000000003,1.60453125,1.6080468749999999,0
0.29750000000000004,0.2981250000000001,0.5499218749999999,0.5509375,1.3115625,1.3141406249999998,0
0.46749999999999997,0.47,0.6699999999999999,0.6724999999999999,0.5175000000000001,0.52,0
0.46749999999999997,0.47,0.6699999999999999,0.6724999999999999,0.515,0.5175000000000001,0
0.30500000000000005,0.30562500000000004,0.5885156249999999,0.58953125,1.37859375,1.3811718750000002,0
0.30500000000000005,0.30562500000000004,0.5874999999999999,0.5885156249999999,1.37859375,1.3811718750000002,0
0.30562500000000004,0.30625,0.5874999999999999,0.5885156249999999,1.37859375,1.3811718750000002,0
0.30562500000000004,0.30625,0.5885156249999999,0.58953125,1.37859375,1.3811718750000002,0
0.6778125000000002,0.67890625,0.20937500000000003,0.20984375000000002,1.60453125,1.6080468749999999,0
0.6778125000000002,0.67890625,0.20937500000000003,0.20984375000000002,1.6080468749999999,1.6115624999999998,0
0.6778125000000002,0.67890625,0.20984375000000002,0.2103125,1.60453125,1.6080468749999999,0
0.6778125000000002,0.67890625,0.20984375000000002,0.2103125,1.6080468749999999,1.6115624999999998,0
0.67890625,0.68,0.20937500000000003,0.20984375000000002,1.60453125,1.6080468749999999,0
0.6646875000000001,0.6657812500000001,0.21171875,0.21218750000000003,1.6150781249999997,1.6185937499999998,0
0.6646875000000001,0.6657812500000001,0.21125000000000002,0.21171875,1.6150781249999997,1.6185937499999998,0
0.375625,0.37625,0.5621093749999999,0.5631249999999999,1.504921875,1.5075,0
0.375625,0.37625,0.56109375,0.5621093749999999,1.504921875,1.5075,0
0.375,0.375625,0.5621093749999999,0.5631249999999999,1.504921875,1.5075,0
0.49,0.4925,0.72,0.7224999999999999,0.5225,0.525,0
0.49,0.4925,0.7224999999999999,0.725,0.52,0.5225,0
0.49,0.4925,0.72,0.7224999999999999,0.52,0.5225,0
0.4975,0.5,0.72,0.7224999999999999,0.5275000000000001,0.53,0
0.495,0.4975,0.7224999999999999,0.725,0.5275000000000001,0.53,0
0.379375,0.38,0.608828125,0.60984375,1.50234375,1.504921875,0
0.379375,0.38,0.6078125,0.608828125,1.50234375,1.504921875,0
0.37875000000000003,0.379375,0.608828125,0.60984375,1.50234375,1.504921875,0
0.3775,0.37812500000000004,0.60984375,0.610859375,1.50234375,1.504921875,0
0.3775,0.37812500000000004,0.60984375,0.610859375,1.504921875,1.5075,0
0.3775,0.37812500000000004,0.610859375,0.611875,1.50234375,1.504921875,0
0.3775,0.37812500000000004,0.610859375,0.611875,1.504921875,1.5075,0
0.364375,0.365,0.566171875,0.5671875,1.46625,1.468828125,0
0.36375,0.364375,0.5651562499999999,0.566171875,1.46625,1.468828125,0
0.36375,0.364375,0.5651562499999999,0.566171875,1.468828125,1.47140625,0
0.795,0.7975000000000001,1.1974999999999998,1.2,1.2725,1.275,0
0.795,0.7975000000000001,1.1949999999999998,1.1974999999999998,1.2725,1.275,0
0.7975000000000001,0.8,1.1949999999999998,1.1974999999999998,1.27,1.2725,0
0.7975000000000001,0.8,1.1974999999999998,1.2,1.27,1.2725,0
0.67890625,0.68,0.21218750000000003,0.21265625000000002,1.636171875,1.6396875,0
0.5175000000000001,0.52,0.5650000000000001,0.5675000000000001,0.4725,0.475,0
