0.9000000000000006,6.123021859113127,-8.702636629410353,1.0
1.0800000000000007,4.398990291982108,-10.45239372479166,1.0
2.7307508468627786,8.864798227855548,0.5348541161852265,2.0
4.121757621765093,0.02866725840754406,-13.120962650263397,1.0
4.923259315490663,6.777472330234938,4.690101572298508,2.0
